analysis_version,display_time_s,run_time_s,run_id,hole_index,contact_location_gt_mm,camera_timestamp_ns,camera_time_delta_ms,sequence_timestamp_ns,ground_truth_force_n,target_force_n,sequence_state,motor_timestamp_ns,motor_time_delta_ms,motor_torque_nm,tau0_nm,tau0_sample_count,optical_contact_detected,nearest_optical_location_raw_mm,optical_location_mm,optical_status,moment_arm_m,unscaled_force_predictor_n,global_alpha,alpha_calibration_run,estimated_force_n
1,18.8138251,2.93546577,run_007,3,20,605203442392432,0,605203442392432,5.88972389,10,waiting_for_target,605203435865170,6.527262,0.308913309,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,3.56084677,1.46931823,run_005,5.23201706
1,18.8471801,2.96882081,run_007,3,20,605203442392432,33.355045,605203475747477,6.22263662,10,waiting_for_target,605203465846065,9.901412,0.318681319,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,3.68155344,1.46931823,run_005,5.40937357
1,18.8805066,3.00214735,run_007,3,20,605203442392432,66.68158,605203509074012,6.51512471,10,waiting_for_target,605203505830902,3.24311,0.330891331,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,3.83243678,1.46931823,run_005,5.63106921
1,18.9139528,3.03559346,run_007,3,20,605203642582790,100.062662,605203542520128,7.26819227,10,waiting_for_target,605203535850500,6.669628,0.355311355,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,4.13420345,1.46931823,run_005,6.07446049
1,18.9480015,3.06964225,run_007,3,20,605203642582790,66.013881,605203576568909,8.2121864,10,waiting_for_target,605203575951459,0.61745,0.443223443,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,5.22056348,1.46931823,run_005,7.67066908
1,18.9805967,3.10223737,run_007,3,20,605203642582790,33.418761,605203609164029,8.68965153,10,waiting_for_target,605203605845482,3.318547,0.47985348,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,5.67321349,1.46931823,run_005,8.335756
1,19.0140154,3.13565613,run_007,3,20,605203642582790,0,605203642582790,8.56026622,10,waiting_for_target,605203635858962,6.723828,0.494505495,0.0207570208,124,True,22.6764706,22.6764706,contact localized,0.0809235294,5.8542735,1.46931823,run_005,8.60179077
1,19.0473758,3.16901649,run_007,3,20,605203642582790,33.360365,605203675943155,8.74053197,10,waiting_for_target,605203675894313,0.048842,0.496947497,0.0207570208,124,True,22.6764706,22.6372429,contact localized,0.0809627571,5.88159906,1.46931823,run_005,8.64194071
1,19.0806859,3.20232658,run_007,3,20,605203642582790,66.670452,605203709253242,8.97672285,10,waiting_for_target,605203705857621,3.395621,0.506715507,0.0207570208,124,True,22.6764706,22.5980743,contact localized,0.0810019257,5.99934485,1.46931823,run_005,8.81494674
1,19.1140626,3.2357033,run_007,3,20,605203642582790,100.047177,605203742629967,9.15326774,10,settling,605203735834158,6.795809,0.518925519,0.0207570208,124,True,22.6764706,22.5588273,contact localized,0.0810411727,6.14710377,1.46931823,run_005,9.03205162
1,19.1473796,3.2690203,run_007,3,20,605203842683533,66.736572,605203775946961,9.57073246,10,settling,605203775878744,0.068217,0.536019536,0.0207570208,124,True,22.4411765,22.5196506,invalid: response is spatially diffuse,0.0810803494,6.3549617,1.46931823,run_005,9.33746106
1,19.1809248,3.3025655,run_007,3,20,605203842683533,33.191374,605203809492159,10.0362764,10,settling,605203805855212,3.636947,0.594627595,0.0207570208,124,True,22.4411765,22.4802055,invalid: response is spatially diffuse,0.0811197945,7.07435931,1.46931823,run_005,10.3944851
1,19.2141162,3.33575687,run_007,3,20,605203842683533,0,605203842683533,10.0590655,10,settling,605203835877549,6.805984,0.606837607,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.22140318,1.46931823,run_005,10.6105393
1,19.2476688,3.36930951,run_007,3,20,605203842683533,33.552639,605203876236172,10.1780266,10,settling,605203875839009,0.397163,0.619047619,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.37184908,1.46931823,run_005,10.8315922
1,19.2808583,3.402499,run_007,3,20,605203842683533,66.742134,605203909425667,10.4332476,10,settling,605203905845474,3.580193,0.609279609,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.25149236,1.46931823,run_005,10.6547499
1,19.3141984,3.43583916,run_007,3,20,605203842683533,100.082289,605203942765822,10.17211,10,settling,605203935869667,6.896155,0.614163614,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.31167072,1.46931823,run_005,10.7431711
1,19.347628,3.46926868,run_007,3,20,605204042917819,66.722476,605203976195343,10.2257715,10,settling,605203975870719,0.324624,0.626373626,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.46211662,1.46931823,run_005,10.964224
1,19.3811255,3.50276618,run_007,3,20,605204042917819,33.224976,605204009692843,10.2635825,10,recording,605204005875782,3.817061,0.626373626,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.46211662,1.46931823,run_005,10.964224
1,19.4143504,3.53599116,run_007,3,20,605204042917819,0,605204042917819,10.2102199,10,recording,605204035869712,7.048107,0.616605617,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.3417599,1.46931823,run_005,10.7873816
1,19.4476358,3.56927655,run_007,3,20,605204042917819,33.285393,605204076203212,10.2612607,10,recording,605204075850519,0.352693,0.626373626,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.46211662,1.46931823,run_005,10.964224
1,19.4809873,3.60262802,run_007,3,20,605204042917819,66.636863,605204109554682,10.4366868,10,recording,605204105831468,3.723214,0.621489621,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.40193826,1.46931823,run_005,10.8758028
1,19.5143501,3.63599076,run_007,3,20,605204042917819,99.999608,605204142917427,10.1046304,10,recording,605204135891009,7.026418,0.619047619,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.37184908,1.46931823,run_005,10.8315922
1,19.5477218,3.66936254,run_007,3,20,605204243017712,66.728509,605204176289203,10.0165918,10,recording,605204176232655,0.056548,0.616605617,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.3417599,1.46931823,run_005,10.7873816
1,19.5813003,3.70294102,run_007,3,20,605204243017712,33.150033,605204209867679,9.99360968,10,recording,605204205849958,4.017721,0.623931624,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.43202744,1.46931823,run_005,10.9200134
1,19.6144503,3.73609105,run_007,3,20,605204243017712,0,605204243017712,10.0892767,10,recording,605204235867797,7.149915,0.628815629,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.4922058,1.46931823,run_005,11.0084345
1,19.681107,3.80274772,run_007,3,20,605204243017712,66.656674,605204309674386,10.0014193,10,waiting_for_target,605204305847176,3.82721,0.628815629,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.4922058,1.46931823,run_005,11.0084345
1,19.7145252,3.8361659,run_007,3,20,605204443130298,100.037733,605204343092565,10.0155226,15,waiting_for_target,605204335855837,7.236728,0.621489621,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.40193826,1.46931823,run_005,10.8758028
1,19.7478265,3.86946721,run_007,3,20,605204443130298,66.736421,605204376393877,10.1417443,15,waiting_for_target,605204375874692,0.519185,0.626373626,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.46211662,1.46931823,run_005,10.964224
1,19.781169,3.90280974,run_007,3,20,605204443130298,33.39389,605204409736408,10.5775698,15,waiting_for_target,605204405851709,3.884699,0.621489621,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.40193826,1.46931823,run_005,10.8758028
1,19.8145629,3.93620364,run_007,3,20,605204443130298,0,605204443130298,10.8621258,15,waiting_for_target,605204435937564,7.192734,0.626373626,0.0207570208,124,True,22.4411765,22.4411765,invalid: response is spatially diffuse,0.0811588235,7.46211662,1.46931823,run_005,10.964224
1,19.8479779,3.96961861,run_007,3,20,605204443130298,33.414974,605204476545272,11.1561095,15,waiting_for_target,605204475879283,0.665989,0.626373626,0.0207570208,124,True,22.4411765,22.2056439,invalid: response is spatially diffuse,0.0813943561,7.44052333,1.46931823,run_005,10.9324966
1,19.8812607,4.0029014,run_007,3,20,605204443130298,66.697766,605204509828064,11.323522,15,waiting_for_target,605204505848989,3.979075,0.648351648,0.0207570208,124,True,22.4411765,21.971043,invalid: response is spatially diffuse,0.081628957,7.68838229,1.46931823,run_005,11.2966802
1,19.9148011,4.03644185,run_007,3,20,605204643417136,100.048622,605204543368514,12.4382188,15,waiting_for_target,605204535868259,7.500255,0.658119658,0.0207570208,124,True,21.0294118,21.7346259,invalid: response is spatially diffuse,0.0818653741,7.78549716,1.46931823,run_005,11.4393729
1,19.948143,4.06978372,run_007,3,20,605204643417136,66.706752,605204576710384,13.1306139,15,waiting_for_target,605204575871237,0.839147,0.748473748,0.0207570208,124,True,21.0294118,21.4996086,invalid: response is spatially diffuse,0.0821003914,8.86374249,1.46931823,run_005,13.0236584
1,19.9815048,4.10314555,run_007,3,20,605204643417136,33.344926,605204610072210,14.2059945,15,settling,605204605845854,4.226356,0.80952381,0.0207570208,124,True,21.0294118,21.2644506,invalid: response is spatially diffuse,0.0823355494,9.57990558,1.46931823,run_005,14.0759299
1,20.0148498,4.13649047,run_007,3,20,605204643417136,0,605204643417136,14.9437193,15,settling,605204635857763,7.559373,0.846153846,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,9.99625706,1.46931823,run_005,14.6876827
1,20.0482115,4.16985223,run_007,3,20,605204643417136,33.361761,605204676778897,14.5592423,15,settling,605204675877375,0.901522,0.863247863,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.2032801,1.46931823,run_005,14.9918655
1,20.081611,4.20325174,run_007,3,20,605204643417136,66.761266,605204710178402,14.394914,15,settling,605204705822501,4.355901,0.848595849,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.0258318,1.46931823,run_005,14.7311374
1,20.1150345,4.23667524,run_007,3,20,605204843659649,100.057742,605204743601907,14.4345206,15,settling,605204735860721,7.741186,0.855921856,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.114556,1.46931823,run_005,14.8615014
1,20.1483261,4.26996685,run_007,3,20,605204843659649,66.766137,605204776893512,14.7890013,15,settling,605204775859200,1.034312,0.851037851,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.0554065,1.46931823,run_005,14.7745921
1,20.1816843,4.30332506,run_007,3,20,605204843659649,33.407926,605204810251723,14.8300313,15,settling,605204805859791,4.391932,0.855921856,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.114556,1.46931823,run_005,14.8615014
1,20.2150923,4.33673299,run_007,3,20,605204843659649,0,605204843659649,14.8587306,15,settling,605204835871473,7.788176,0.855921856,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.114556,1.46931823,run_005,14.8615014
1,20.2483721,4.37001281,run_007,3,20,605204843659649,33.279828,605204876939477,15.1006609,15,recording,605204875865898,1.073579,0.858363858,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.1441307,1.46931823,run_005,14.9049561
1,20.2818527,4.40349342,run_007,3,20,605204843659649,66.760432,605204910420081,15.2827529,15,recording,605204905849542,4.570539,0.868131868,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.2624296,1.46931823,run_005,15.0787748
1,20.3151709,4.43681162,run_007,3,20,605204843659649,100.078635,605204943738284,15.5371023,15,recording,605204935861207,7.877077,0.887667888,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.4990274,1.46931823,run_005,15.4264123
1,20.3487208,4.4703615,run_007,3,20,605205043833814,66.545653,605204977288161,15.9546751,15,recording,605204975875272,1.412889,0.914529915,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,10.8243494,1.46931823,run_005,15.9044138
1,20.3819488,4.50358954,run_007,3,20,605205043833814,33.317612,605205010516202,16.062527,15,recording,605205005852478,4.663724,0.936507937,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,11.0905219,1.46931823,run_005,16.295506
1,20.4152664,4.53690715,run_007,3,20,605205043833814,0,605205043833814,16.1425001,15,recording,605205035943499,7.890315,0.943833944,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,11.1792461,1.46931823,run_005,16.42587
1,20.448509,4.57014976,run_007,3,20,605205043833814,33.242605,605205077076419,16.247324,15,recording,605205075917569,1.15885,0.948717949,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,11.2383955,1.46931823,run_005,16.5127794
1,20.4818927,4.60353343,run_007,3,20,605205043833814,66.626283,605205110460097,15.8336922,15,recording,605205105850275,4.609822,0.958485958,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,11.3566944,1.46931823,run_005,16.6865981
1,20.5156747,4.63731544,run_007,3,20,605205243922199,99.6801,605205144242099,15.4476597,15,waiting_for_target,605205136345859,7.89624,0.948717949,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,11.2383955,1.46931823,run_005,16.5127794
1,20.5485625,4.67020324,run_007,3,20,605205243922199,66.792296,605205177129903,15.3424854,20,waiting_for_target,605205175862512,1.267391,0.958485958,0.0207570208,124,True,21.0294118,21.0294118,invalid: response is spatially diffuse,0.0825705882,11.3566944,1.46931823,run_005,16.6865981
