specimen_id,material,morphology,run_id,indenter,X_contact_mm,repetition_index,force_low_target_n,force_high_target_n,force_low_actual_n,force_high_actual_n,region_index,region_start_normalized,region_end_normalized,delta_rms_DN,median_delta_rms_DN,is_peak_region
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0007,sphere_10mm,11.0,2,2.0,15.0,2.0683772563934326,15.787799835205078,6,0.8333333333333333,1.0,1.7094489054130348,1.6969963476780747,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0008,sphere_10mm,11.0,3,2.0,15.0,1.8562031984329224,14.382044792175293,1,0.0,0.16666666666666666,1.084712439528805,1.0449427141322005,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0008,sphere_10mm,11.0,3,2.0,15.0,1.8562031984329224,14.382044792175293,2,0.16666666666666666,0.3333333333333333,3.9726162091414663,3.9726162091414663,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0008,sphere_10mm,11.0,3,2.0,15.0,1.8562031984329224,14.382044792175293,3,0.3333333333333333,0.5,2.095157093624382,2.095157093624382,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0008,sphere_10mm,11.0,3,2.0,15.0,1.8562031984329224,14.382044792175293,4,0.5,0.6666666666666666,1.405230453530409,1.4720829388115855,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0008,sphere_10mm,11.0,3,2.0,15.0,1.8562031984329224,14.382044792175293,5,0.6666666666666666,0.8333333333333333,2.2127699586039724,2.2396361910969134,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0008,sphere_10mm,11.0,3,2.0,15.0,1.8562031984329224,14.382044792175293,6,0.8333333333333333,1.0,1.6231394461439672,1.6969963476780747,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0009,sphere_10mm,11.0,4,2.0,15.0,2.053203582763672,14.78233814239502,1,0.0,0.16666666666666666,1.0449427141322005,1.0449427141322005,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0009,sphere_10mm,11.0,4,2.0,15.0,2.053203582763672,14.78233814239502,2,0.16666666666666666,0.3333333333333333,4.237478988952677,3.9726162091414663,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0009,sphere_10mm,11.0,4,2.0,15.0,2.053203582763672,14.78233814239502,3,0.3333333333333333,0.5,2.2807165413223585,2.095157093624382,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0009,sphere_10mm,11.0,4,2.0,15.0,2.053203582763672,14.78233814239502,4,0.5,0.6666666666666666,1.5182971258314804,1.4720829388115855,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0009,sphere_10mm,11.0,4,2.0,15.0,2.053203582763672,14.78233814239502,5,0.6666666666666666,0.8333333333333333,2.3586941473905565,2.2396361910969134,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0009,sphere_10mm,11.0,4,2.0,15.0,2.053203582763672,14.78233814239502,6,0.8333333333333333,1.0,1.6969963476780747,1.6969963476780747,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0010,sphere_10mm,11.0,5,2.0,15.0,2.3318288326263428,15.176156997680664,1,0.0,0.16666666666666666,0.994065769814421,1.0449427141322005,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0010,sphere_10mm,11.0,5,2.0,15.0,2.3318288326263428,15.176156997680664,2,0.16666666666666666,0.3333333333333333,3.713299255217972,3.9726162091414663,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0010,sphere_10mm,11.0,5,2.0,15.0,2.3318288326263428,15.176156997680664,3,0.3333333333333333,0.5,2.1396723761939227,2.095157093624382,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0010,sphere_10mm,11.0,5,2.0,15.0,2.3318288326263428,15.176156997680664,4,0.5,0.6666666666666666,1.399369412911511,1.4720829388115855,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0010,sphere_10mm,11.0,5,2.0,15.0,2.3318288326263428,15.176156997680664,5,0.6666666666666666,0.8333333333333333,2.209347183608027,2.2396361910969134,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0010,sphere_10mm,11.0,5,2.0,15.0,2.3318288326263428,15.176156997680664,6,0.8333333333333333,1.0,1.447343229667129,1.6969963476780747,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0011,sphere_10mm,22.0,1,2.0,15.0,2.1286754608154297,14.96524429321289,1,0.0,0.16666666666666666,1.7463819724567018,1.865844365128058,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0011,sphere_10mm,22.0,1,2.0,15.0,2.1286754608154297,14.96524429321289,2,0.16666666666666666,0.3333333333333333,3.7424068579712637,4.452173354205665,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0011,sphere_10mm,22.0,1,2.0,15.0,2.1286754608154297,14.96524429321289,3,0.3333333333333333,0.5,3.669547982499904,4.368298853713737,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0011,sphere_10mm,22.0,1,2.0,15.0,2.1286754608154297,14.96524429321289,4,0.5,0.6666666666666666,2.0482808151453753,2.028120922736799,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0011,sphere_10mm,22.0,1,2.0,15.0,2.1286754608154297,14.96524429321289,5,0.6666666666666666,0.8333333333333333,3.3873440657421994,3.3882750000739046,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0011,sphere_10mm,22.0,1,2.0,15.0,2.1286754608154297,14.96524429321289,6,0.8333333333333333,1.0,2.474615510263954,2.4431517468563237,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0012,sphere_10mm,22.0,2,2.0,15.0,1.4771922826766968,15.013350486755371,1,0.0,0.16666666666666666,2.206004621808915,1.865844365128058,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0012,sphere_10mm,22.0,2,2.0,15.0,1.4771922826766968,15.013350486755371,2,0.16666666666666666,0.3333333333333333,3.7461010585212247,4.452173354205665,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0012,sphere_10mm,22.0,2,2.0,15.0,1.4771922826766968,15.013350486755371,3,0.3333333333333333,0.5,3.8014989190171526,4.368298853713737,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0012,sphere_10mm,22.0,2,2.0,15.0,1.4771922826766968,15.013350486755371,4,0.5,0.6666666666666666,1.835480583775735,2.028120922736799,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0012,sphere_10mm,22.0,2,2.0,15.0,1.4771922826766968,15.013350486755371,5,0.6666666666666666,0.8333333333333333,3.3962552905924,3.3882750000739046,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0012,sphere_10mm,22.0,2,2.0,15.0,1.4771922826766968,15.013350486755371,6,0.8333333333333333,1.0,2.40732235552356,2.4431517468563237,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0013,sphere_10mm,22.0,3,2.0,15.0,1.3789515495300293,13.888588905334473,1,0.0,0.16666666666666666,1.865844365128058,1.865844365128058,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0013,sphere_10mm,22.0,3,2.0,15.0,1.3789515495300293,13.888588905334473,2,0.16666666666666666,0.3333333333333333,4.452173354205665,4.452173354205665,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0013,sphere_10mm,22.0,3,2.0,15.0,1.3789515495300293,13.888588905334473,3,0.3333333333333333,0.5,4.368298853713737,4.368298853713737,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0013,sphere_10mm,22.0,3,2.0,15.0,1.3789515495300293,13.888588905334473,4,0.5,0.6666666666666666,2.028120922736799,2.028120922736799,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0013,sphere_10mm,22.0,3,2.0,15.0,1.3789515495300293,13.888588905334473,5,0.6666666666666666,0.8333333333333333,3.602034052263833,3.3882750000739046,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0013,sphere_10mm,22.0,3,2.0,15.0,1.3789515495300293,13.888588905334473,6,0.8333333333333333,1.0,2.5318876559178345,2.4431517468563237,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.011644124984741,15.28539752960205,1,0.0,0.16666666666666666,2.1452353037651513,1.865844365128058,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.011644124984741,15.28539752960205,2,0.16666666666666666,0.3333333333333333,4.518686562100343,4.452173354205665,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.011644124984741,15.28539752960205,3,0.3333333333333333,0.5,4.461582841956341,4.368298853713737,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.011644124984741,15.28539752960205,4,0.5,0.6666666666666666,2.071971870156494,2.028120922736799,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.011644124984741,15.28539752960205,5,0.6666666666666666,0.8333333333333333,3.3882750000739046,3.3882750000739046,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.011644124984741,15.28539752960205,6,0.8333333333333333,1.0,2.4431517468563237,2.4431517468563237,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.053858757019043,15.289544105529785,1,0.0,0.16666666666666666,1.811000955307616,1.865844365128058,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.053858757019043,15.289544105529785,2,0.16666666666666666,0.3333333333333333,4.7650685461437545,4.452173354205665,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.053858757019043,15.289544105529785,3,0.3333333333333333,0.5,4.6115700332011444,4.368298853713737,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.053858757019043,15.289544105529785,4,0.5,0.6666666666666666,1.9018877393078988,2.028120922736799,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.053858757019043,15.289544105529785,5,0.6666666666666666,0.8333333333333333,3.2017944207371056,3.3882750000739046,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.053858757019043,15.289544105529785,6,0.8333333333333333,1.0,2.340095954935142,2.4431517468563237,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0016,sphere_10mm,33.0,1,2.0,15.0,2.3798251152038574,14.595129013061523,1,0.0,0.16666666666666666,1.6779024525729236,1.941375975453897,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0016,sphere_10mm,33.0,1,2.0,15.0,2.3798251152038574,14.595129013061523,2,0.16666666666666666,0.3333333333333333,2.0859134158844306,2.5287766422574256,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0016,sphere_10mm,33.0,1,2.0,15.0,2.3798251152038574,14.595129013061523,3,0.3333333333333333,0.5,5.434161269025695,7.207521285305874,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0016,sphere_10mm,33.0,1,2.0,15.0,2.3798251152038574,14.595129013061523,4,0.5,0.6666666666666666,2.1651639393098554,2.6292991796581626,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0016,sphere_10mm,33.0,1,2.0,15.0,2.3798251152038574,14.595129013061523,5,0.6666666666666666,0.8333333333333333,4.918474920030803,4.811160398842998,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0016,sphere_10mm,33.0,1,2.0,15.0,2.3798251152038574,14.595129013061523,6,0.8333333333333333,1.0,3.5083920643065913,3.5844714994206788,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.5306835174560547,15.324624061584473,1,0.0,0.16666666666666666,1.941375975453897,1.941375975453897,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.5306835174560547,15.324624061584473,2,0.16666666666666666,0.3333333333333333,2.527725924334707,2.5287766422574256,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.5306835174560547,15.324624061584473,3,0.3333333333333333,0.5,7.122754291215277,7.207521285305874,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.5306835174560547,15.324624061584473,4,0.5,0.6666666666666666,2.5695539340642304,2.6292991796581626,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.5306835174560547,15.324624061584473,5,0.6666666666666666,0.8333333333333333,5.015459934053885,4.811160398842998,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.5306835174560547,15.324624061584473,6,0.8333333333333333,1.0,3.7150671724387117,3.5844714994206788,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.1786329746246338,15.406474113464355,1,0.0,0.16666666666666666,2.0516886173282978,1.941375975453897,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.1786329746246338,15.406474113464355,2,0.16666666666666666,0.3333333333333333,2.7148484534997257,2.5287766422574256,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.1786329746246338,15.406474113464355,3,0.3333333333333333,0.5,8.235487845730134,7.207521285305874,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.1786329746246338,15.406474113464355,4,0.5,0.6666666666666666,2.6698227431984463,2.6292991796581626,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.1786329746246338,15.406474113464355,5,0.6666666666666666,0.8333333333333333,4.811160398842998,4.811160398842998,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.1786329746246338,15.406474113464355,6,0.8333333333333333,1.0,3.626805137067435,3.5844714994206788,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0019,sphere_10mm,33.0,4,2.0,15.0,1.980797529220581,15.908218383789062,1,0.0,0.16666666666666666,2.3945169541892986,1.941375975453897,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0019,sphere_10mm,33.0,4,2.0,15.0,1.980797529220581,15.908218383789062,2,0.16666666666666666,0.3333333333333333,2.6088363999570046,2.5287766422574256,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0019,sphere_10mm,33.0,4,2.0,15.0,1.980797529220581,15.908218383789062,3,0.3333333333333333,0.5,7.207521285305874,7.207521285305874,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0019,sphere_10mm,33.0,4,2.0,15.0,1.980797529220581,15.908218383789062,4,0.5,0.6666666666666666,2.711724485080747,2.6292991796581626,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0019,sphere_10mm,33.0,4,2.0,15.0,1.980797529220581,15.908218383789062,5,0.6666666666666666,0.8333333333333333,4.799922237876617,4.811160398842998,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0019,sphere_10mm,33.0,4,2.0,15.0,1.980797529220581,15.908218383789062,6,0.8333333333333333,1.0,3.3666187411042827,3.5844714994206788,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.2088794708251953,14.507793426513672,1,0.0,0.16666666666666666,1.8552378316123026,1.941375975453897,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.2088794708251953,14.507793426513672,2,0.16666666666666666,0.3333333333333333,2.5287766422574256,2.5287766422574256,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.2088794708251953,14.507793426513672,3,0.3333333333333333,0.5,7.218171831807276,7.207521285305874,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.2088794708251953,14.507793426513672,4,0.5,0.6666666666666666,2.6292991796581626,2.6292991796581626,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.2088794708251953,14.507793426513672,5,0.6666666666666666,0.8333333333333333,4.772945985157872,4.811160398842998,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.2088794708251953,14.507793426513672,6,0.8333333333333333,1.0,3.5844714994206788,3.5844714994206788,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0022,sphere_10mm,44.0,1,2.0,15.0,2.652611494064331,15.339949607849121,1,0.0,0.16666666666666666,1.6582935012185394,1.5005970698868312,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0022,sphere_10mm,44.0,1,2.0,15.0,2.652611494064331,15.339949607849121,2,0.16666666666666666,0.3333333333333333,1.0995665758492015,1.424618923576564,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0022,sphere_10mm,44.0,1,2.0,15.0,2.652611494064331,15.339949607849121,3,0.3333333333333333,0.5,5.2493271886116855,6.231868314039894,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0022,sphere_10mm,44.0,1,2.0,15.0,2.652611494064331,15.339949607849121,4,0.5,0.6666666666666666,6.387698898478687,6.950389347473637,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0022,sphere_10mm,44.0,1,2.0,15.0,2.652611494064331,15.339949607849121,5,0.6666666666666666,0.8333333333333333,1.3633744514989645,1.3633744514989645,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0022,sphere_10mm,44.0,1,2.0,15.0,2.652611494064331,15.339949607849121,6,0.8333333333333333,1.0,0.464829747329285,0.9004766429797569,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0023,sphere_10mm,44.0,2,2.0,15.0,2.3518636226654053,14.302422523498535,1,0.0,0.16666666666666666,1.2772148647247579,1.5005970698868312,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0023,sphere_10mm,44.0,2,2.0,15.0,2.3518636226654053,14.302422523498535,2,0.16666666666666666,0.3333333333333333,1.408861219427891,1.424618923576564,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0023,sphere_10mm,44.0,2,2.0,15.0,2.3518636226654053,14.302422523498535,3,0.3333333333333333,0.5,6.201236602303053,6.231868314039894,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0023,sphere_10mm,44.0,2,2.0,15.0,2.3518636226654053,14.302422523498535,4,0.5,0.6666666666666666,6.488737988340024,6.950389347473637,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0023,sphere_10mm,44.0,2,2.0,15.0,2.3518636226654053,14.302422523498535,5,0.6666666666666666,0.8333333333333333,1.217318236360153,1.3633744514989645,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0023,sphere_10mm,44.0,2,2.0,15.0,2.3518636226654053,14.302422523498535,6,0.8333333333333333,1.0,0.9004766429797569,0.9004766429797569,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0024,sphere_10mm,44.0,3,2.0,15.0,2.038034200668335,15.008633613586426,1,0.0,0.16666666666666666,1.34783901519053,1.5005970698868312,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0024,sphere_10mm,44.0,3,2.0,15.0,2.038034200668335,15.008633613586426,2,0.16666666666666666,0.3333333333333333,1.424618923576564,1.424618923576564,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0024,sphere_10mm,44.0,3,2.0,15.0,2.038034200668335,15.008633613586426,3,0.3333333333333333,0.5,6.231868314039894,6.231868314039894,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0024,sphere_10mm,44.0,3,2.0,15.0,2.038034200668335,15.008633613586426,4,0.5,0.6666666666666666,6.950389347473637,6.950389347473637,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0024,sphere_10mm,44.0,3,2.0,15.0,2.038034200668335,15.008633613586426,5,0.6666666666666666,0.8333333333333333,0.5782225297649283,1.3633744514989645,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0024,sphere_10mm,44.0,3,2.0,15.0,2.038034200668335,15.008633613586426,6,0.8333333333333333,1.0,0.36492432706138106,0.9004766429797569,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0025,sphere_10mm,44.0,4,2.0,15.0,2.580667495727539,14.942934036254883,1,0.0,0.16666666666666666,1.5005970698868312,1.5005970698868312,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0025,sphere_10mm,44.0,4,2.0,15.0,2.580667495727539,14.942934036254883,2,0.16666666666666666,0.3333333333333333,1.4576304764596726,1.424618923576564,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0025,sphere_10mm,44.0,4,2.0,15.0,2.580667495727539,14.942934036254883,3,0.3333333333333333,0.5,7.187353540815198,6.231868314039894,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0025,sphere_10mm,44.0,4,2.0,15.0,2.580667495727539,14.942934036254883,4,0.5,0.6666666666666666,7.170981352368735,6.950389347473637,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0025,sphere_10mm,44.0,4,2.0,15.0,2.580667495727539,14.942934036254883,5,0.6666666666666666,0.8333333333333333,1.7887591017450233,1.3633744514989645,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0025,sphere_10mm,44.0,4,2.0,15.0,2.580667495727539,14.942934036254883,6,0.8333333333333333,1.0,1.1003506912032925,0.9004766429797569,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0026,sphere_10mm,44.0,5,2.0,15.0,2.2996363639831543,15.192224502563477,1,0.0,0.16666666666666666,1.867904384223964,1.5005970698868312,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0026,sphere_10mm,44.0,5,2.0,15.0,2.2996363639831543,15.192224502563477,2,0.16666666666666666,0.3333333333333333,1.5147633536041818,1.424618923576564,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0026,sphere_10mm,44.0,5,2.0,15.0,2.2996363639831543,15.192224502563477,3,0.3333333333333333,0.5,8.182824091615228,6.231868314039894,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0026,sphere_10mm,44.0,5,2.0,15.0,2.2996363639831543,15.192224502563477,4,0.5,0.6666666666666666,7.886818171819366,6.950389347473637,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0026,sphere_10mm,44.0,5,2.0,15.0,2.2996363639831543,15.192224502563477,5,0.6666666666666666,0.8333333333333333,2.56573841375329,1.3633744514989645,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0026,sphere_10mm,44.0,5,2.0,15.0,2.2996363639831543,15.192224502563477,6,0.8333333333333333,1.0,1.2292573218220872,0.9004766429797569,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0027,sphere_10mm,55.0,1,2.0,15.0,1.864500641822815,14.207585334777832,1,0.0,0.16666666666666666,1.181866427659706,1.181866427659706,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0027,sphere_10mm,55.0,1,2.0,15.0,1.864500641822815,14.207585334777832,2,0.16666666666666666,0.3333333333333333,1.170413144407238,0.8885260404592482,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0027,sphere_10mm,55.0,1,2.0,15.0,1.864500641822815,14.207585334777832,3,0.3333333333333333,0.5,1.1364341447255533,0.5221032158799694,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0027,sphere_10mm,55.0,1,2.0,15.0,1.864500641822815,14.207585334777832,4,0.5,0.6666666666666666,5.284545222067265,3.8939775366382734,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0027,sphere_10mm,55.0,1,2.0,15.0,1.864500641822815,14.207585334777832,5,0.6666666666666666,0.8333333333333333,6.534996852941107,4.546215577809821,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0027,sphere_10mm,55.0,1,2.0,15.0,1.864500641822815,14.207585334777832,6,0.8333333333333333,1.0,1.8430907970067747,0.7663263221858865,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0028,sphere_10mm,55.0,2,2.0,15.0,2.5332162380218506,15.10644245147705,1,0.0,0.16666666666666666,1.1572918397007361,1.181866427659706,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0028,sphere_10mm,55.0,2,2.0,15.0,2.5332162380218506,15.10644245147705,2,0.16666666666666666,0.3333333333333333,0.8809531355360971,0.8885260404592482,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0028,sphere_10mm,55.0,2,2.0,15.0,2.5332162380218506,15.10644245147705,3,0.3333333333333333,0.5,0.33355625485114704,0.5221032158799694,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0028,sphere_10mm,55.0,2,2.0,15.0,2.5332162380218506,15.10644245147705,4,0.5,0.6666666666666666,3.2756951002558976,3.8939775366382734,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0028,sphere_10mm,55.0,2,2.0,15.0,2.5332162380218506,15.10644245147705,5,0.6666666666666666,0.8333333333333333,4.23960934537954,4.546215577809821,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0028,sphere_10mm,55.0,2,2.0,15.0,2.5332162380218506,15.10644245147705,6,0.8333333333333333,1.0,1.1751740175231684,0.7663263221858865,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0029,sphere_10mm,55.0,3,2.0,15.0,2.359126329421997,15.334484100341797,1,0.0,0.16666666666666666,1.404451810359382,1.181866427659706,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0029,sphere_10mm,55.0,3,2.0,15.0,2.359126329421997,15.334484100341797,2,0.16666666666666666,0.3333333333333333,0.8873985813951577,0.8885260404592482,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0029,sphere_10mm,55.0,3,2.0,15.0,2.359126329421997,15.334484100341797,3,0.3333333333333333,0.5,0.4913557215249469,0.5221032158799694,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0029,sphere_10mm,55.0,3,2.0,15.0,2.359126329421997,15.334484100341797,4,0.5,0.6666666666666666,3.8939775366382734,3.8939775366382734,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0029,sphere_10mm,55.0,3,2.0,15.0,2.359126329421997,15.334484100341797,5,0.6666666666666666,0.8333333333333333,4.546215577809821,4.546215577809821,True
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0029,sphere_10mm,55.0,3,2.0,15.0,2.359126329421997,15.334484100341797,6,0.8333333333333333,1.0,0.3691923582453341,0.7663263221858865,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0030,sphere_10mm,55.0,4,2.0,15.0,2.1052398681640625,14.935344696044922,1,0.0,0.16666666666666666,1.116806444910769,1.181866427659706,False
dragon_skin_flat_opt_01,dragon_skin,flat_opt,run_0030,sphere_10mm,55.0,4,2.0,15.0,2.1052398681640625,14.935344696044922,2,0.16666666666666666,0.3333333333333333,0.9815512744520948,0.8885260404592482,False
